date,mean
2006-12-31,1.47
2007-12-31,1.45
2008-12-31,1.51
2009-12-31,1.5
2010-12-31,1.49
2011-12-31,1.43
2012-12-31,1.45
2013-12-31,1.4
2014-12-31,1.37
2015-12-31,1.39
2016-12-31,1.59
2017-12-31,1.5
2018-12-31,1.41
2019-12-31,1.41
2020-12-31,1.38
2021-12-31,1.46
2022-12-31,1.48
2023-12-31,1.55
2024-12-31,1.53
2025-12-31,1.68
2026-12-31,1.61
2027-12-31,1.72
2028-12-31,1.56
2029-12-31,1.54
2030-12-31,1.42
2031-12-31,1.56
2032-12-31,1.67
2033-12-31,1.44
2034-12-31,1.48
2035-12-31,1.5
2036-12-31,1.49
2037-12-31,1.46
2038-12-31,1.59
2039-12-31,1.39
2040-12-31,1.5
2041-12-31,1.51
2042-12-31,1.43
2043-12-31,1.52
2044-12-31,1.63
2045-12-31,1.55
2046-12-31,1.64
2047-12-31,1.52
2048-12-31,1.69
2049-12-31,1.54
2050-12-31,1.65
2051-12-31,1.59
2052-12-31,1.75
2053-12-31,1.55
2054-12-31,1.63
2055-12-31,1.54
2056-12-31,1.59
2057-12-31,1.6
2058-12-31,1.56
2059-12-31,1.61
2060-12-31,1.53
2061-12-31,1.57
2062-12-31,1.66
2063-12-31,1.66
2064-12-31,1.48
2065-12-31,1.53
2066-12-31,1.66
2067-12-31,1.56
2068-12-31,1.54
2069-12-31,1.58
2070-12-31,1.64
2071-12-31,1.72
2072-12-31,1.75
2073-12-31,1.63
2074-12-31,1.64
2075-12-31,1.54
2076-12-31,1.75
2077-12-31,1.65
2078-12-31,1.69
2079-12-31,1.73
2080-12-31,1.72
2081-12-31,1.73
2082-12-31,1.67
2083-12-31,1.71
2084-12-31,1.64
2085-12-31,1.95
2086-12-31,1.75
2087-12-31,1.76
2088-12-31,1.65
2089-12-31,1.69
2090-12-31,1.85
2091-12-31,1.8
2092-12-31,1.75
2093-12-31,1.69
2094-12-31,1.76
2095-12-31,1.82
2096-12-31,1.76
2097-12-31,1.76
2098-12-31,1.71
2099-12-31,1.59
