date,mean
2006-12-31,0.9
2007-12-31,0.81
2008-12-31,0.85
2009-12-31,0.95
2010-12-31,0.88
2011-12-31,0.88
2012-12-31,0.89
2013-12-31,0.85
2014-12-31,0.95
2015-12-31,0.82
2016-12-31,0.86
2017-12-31,0.95
2018-12-31,0.93
2019-12-31,0.81
2020-12-31,0.85
2021-12-31,0.91
2022-12-31,0.85
2023-12-31,0.9
2024-12-31,0.85
2025-12-31,0.92
2026-12-31,0.87
2027-12-31,0.94
2028-12-31,0.87
2029-12-31,0.98
2030-12-31,0.94
2031-12-31,0.89
2032-12-31,0.92
2033-12-31,0.91
2034-12-31,0.94
2035-12-31,0.87
2036-12-31,1.01
2037-12-31,0.95
2038-12-31,0.83
2039-12-31,0.9
2040-12-31,0.94
2041-12-31,0.85
2042-12-31,0.94
2043-12-31,1.0
2044-12-31,1.01
2045-12-31,0.82
2046-12-31,0.92
2047-12-31,0.94
2048-12-31,0.97
2049-12-31,0.9
2050-12-31,0.99
2051-12-31,0.89
2052-12-31,0.89
2053-12-31,0.94
2054-12-31,0.94
2055-12-31,0.97
2056-12-31,0.96
2057-12-31,0.88
2058-12-31,0.87
2059-12-31,0.93
2060-12-31,0.97
2061-12-31,1.03
2062-12-31,0.99
2063-12-31,1.0
2064-12-31,1.02
2065-12-31,0.97
2066-12-31,0.91
2067-12-31,0.91
2068-12-31,0.91
2069-12-31,0.9
2070-12-31,0.93
2071-12-31,1.02
2072-12-31,0.86
2073-12-31,1.02
2074-12-31,1.01
2075-12-31,0.89
2076-12-31,0.89
2077-12-31,1.01
2078-12-31,1.06
2079-12-31,0.95
2080-12-31,0.99
2081-12-31,0.9
2082-12-31,1.01
2083-12-31,0.89
2084-12-31,1.01
2085-12-31,0.94
2086-12-31,0.96
2087-12-31,0.92
2088-12-31,0.94
2089-12-31,0.91
2090-12-31,0.97
2091-12-31,0.98
2092-12-31,0.96
2093-12-31,0.9
2094-12-31,1.02
2095-12-31,1.0
2096-12-31,1.01
2097-12-31,1.06
2098-12-31,0.95
2099-12-31,0.93
