date,mean
2006-12-31,0.79
2007-12-31,0.78
2008-12-31,0.82
2009-12-31,0.83
2010-12-31,0.83
2011-12-31,0.76
2012-12-31,0.77
2013-12-31,0.78
2014-12-31,0.76
2015-12-31,0.71
2016-12-31,0.87
2017-12-31,0.79
2018-12-31,0.75
2019-12-31,0.75
2020-12-31,0.78
2021-12-31,0.84
2022-12-31,0.81
2023-12-31,0.89
2024-12-31,0.82
2025-12-31,0.89
2026-12-31,0.93
2027-12-31,0.94
2028-12-31,0.84
2029-12-31,0.86
2030-12-31,0.78
2031-12-31,0.79
2032-12-31,0.84
2033-12-31,0.77
2034-12-31,0.83
2035-12-31,0.8
2036-12-31,0.85
2037-12-31,0.87
2038-12-31,0.81
2039-12-31,0.81
2040-12-31,0.86
2041-12-31,0.79
2042-12-31,0.83
2043-12-31,0.84
2044-12-31,0.9
2045-12-31,0.89
2046-12-31,0.92
2047-12-31,0.88
2048-12-31,0.88
2049-12-31,0.83
2050-12-31,0.89
2051-12-31,0.93
2052-12-31,0.98
2053-12-31,0.76
2054-12-31,0.84
2055-12-31,0.85
2056-12-31,0.85
2057-12-31,0.89
2058-12-31,0.85
2059-12-31,0.94
2060-12-31,0.93
2061-12-31,0.95
2062-12-31,0.95
2063-12-31,0.91
2064-12-31,0.81
2065-12-31,0.9
2066-12-31,0.9
2067-12-31,0.87
2068-12-31,0.93
2069-12-31,0.85
2070-12-31,0.91
2071-12-31,0.94
2072-12-31,1.01
2073-12-31,0.98
2074-12-31,0.88
2075-12-31,0.93
2076-12-31,0.96
2077-12-31,0.89
2078-12-31,1.0
2079-12-31,0.98
2080-12-31,1.0
2081-12-31,0.94
2082-12-31,0.98
2083-12-31,0.95
2084-12-31,0.92
2085-12-31,1.01
2086-12-31,0.95
2087-12-31,0.97
2088-12-31,1.01
2089-12-31,0.91
2090-12-31,1.03
2091-12-31,0.97
2092-12-31,1.04
2093-12-31,0.94
2094-12-31,0.99
2095-12-31,1.03
2096-12-31,0.98
2097-12-31,0.94
2098-12-31,0.99
2099-12-31,0.91
